date,product,quantity_produced_kg
2025-01-01,Сервелат,105.5
2025-01-01,Докторская,176.1
2025-01-01,Краковская,78.0
2025-01-02,Сервелат,115.2
2025-01-02,Докторская,179.5
2025-01-02,Краковская,70.8
2025-01-03,Сервелат,174.1
2025-01-03,Докторская,304.5
2025-01-03,Краковская,121.2
2025-01-04,Сервелат,179.7
2025-01-04,Докторская,304.3
2025-01-04,Краковская,122.6
2025-01-05,Сервелат,116.8
2025-01-05,Докторская,194.8
2025-01-05,Краковская,77.5
2025-01-06,Сервелат,110.9
2025-01-06,Докторская,180.6
2025-01-06,Краковская,69.6
2025-01-07,Сервелат,113.7
2025-01-07,Докторская,185.2
2025-01-07,Краковская,72.1
2025-01-08,Сервелат,111.9
2025-01-08,Докторская,190.0
2025-01-08,Краковская,78.9
2025-01-09,Сервелат,111.8
2025-01-09,Докторская,185.7
2025-01-09,Краковская,81.1
2025-01-10,Сервелат,182.5
2025-01-10,Докторская,306.3
2025-01-10,Краковская,122.5
2025-01-11,Сервелат,176.5
2025-01-11,Докторская,281.4
2025-01-11,Краковская,110.3
2025-01-12,Сервелат,114.8
2025-01-12,Докторская,190.1
2025-01-12,Краковская,81.1
2025-01-13,Сервелат,118.5
2025-01-13,Докторская,195.6
2025-01-13,Краковская,75.1
2025-01-14,Сервелат,100.1
2025-01-14,Докторская,162.8
2025-01-14,Краковская,67.9
2025-01-15,Сервелат,98.5
2025-01-15,Докторская,167.0
2025-01-15,Краковская,65.1
2025-01-16,Сервелат,100.2
2025-01-16,Докторская,156.3
2025-01-16,Краковская,68.0
2025-01-17,Сервелат,200.8
2025-01-17,Докторская,329.0
2025-01-17,Краковская,128.7
2025-01-18,Сервелат,185.2
2025-01-18,Докторская,313.2
2025-01-18,Краковская,123.1
2025-01-19,Сервелат,111.9
2025-01-19,Докторская,192.4
2025-01-19,Краковская,72.8
2025-01-20,Сервелат,118.3
2025-01-20,Докторская,188.4
2025-01-20,Краковская,72.1
2025-01-21,Сервелат,110.2
2025-01-21,Докторская,183.6
2025-01-21,Краковская,65.2
2025-01-22,Сервелат,94.0
2025-01-22,Докторская,155.5
2025-01-22,Краковская,60.6
2025-01-23,Сервелат,90.8
2025-01-23,Докторская,164.0
2025-01-23,Краковская,60.9
2025-01-24,Сервелат,185.4
2025-01-24,Докторская,309.8
2025-01-24,Краковская,121.1
2025-01-25,Сервелат,195.1
2025-01-25,Докторская,328.9
2025-01-25,Краковская,137.6
2025-01-26,Сервелат,124.3
2025-01-26,Докторская,195.8
2025-01-26,Краковская,74.0
2025-01-27,Сервелат,104.1
2025-01-27,Докторская,180.3
2025-01-27,Краковская,66.3
2025-01-28,Сервелат,112.7
2025-01-28,Докторская,190.9
2025-01-28,Краковская,75.2
2025-01-29,Сервелат,110.9
2025-01-29,Докторская,175.2
2025-01-29,Краковская,72.5
2025-01-30,Сервелат,96.9
2025-01-30,Докторская,162.4
2025-01-30,Краковская,59.9
2025-01-31,Сервелат,185.1
2025-01-31,Докторская,304.1
2025-01-31,Краковская,121.2
2025-02-01,Сервелат,174.9
2025-02-01,Докторская,284.6
2025-02-01,Краковская,113.7
2025-02-02,Сервелат,137.6
2025-02-02,Докторская,229.5
2025-02-02,Краковская,88.0
2025-02-03,Сервелат,120.1
2025-02-03,Докторская,199.7
2025-02-03,Краковская,81.0
2025-02-04,Сервелат,111.9
2025-02-04,Докторская,200.2
2025-02-04,Краковская,82.3
2025-02-05,Сервелат,106.5
2025-02-05,Докторская,174.3
2025-02-05,Краковская,66.6
2025-02-06,Сервелат,102.3
2025-02-06,Докторская,165.5
2025-02-06,Краковская,70.2
2025-02-07,Сервелат,189.7
2025-02-07,Докторская,305.1
2025-02-07,Краковская,117.5
2025-02-08,Сервелат,163.3
2025-02-08,Докторская,283.1
2025-02-08,Краковская,115.0
2025-02-09,Сервелат,118.7
2025-02-09,Докторская,196.3
2025-02-09,Краковская,75.5
2025-02-10,Сервелат,99.5
2025-02-10,Докторская,163.3
2025-02-10,Краковская,66.6
2025-02-11,Сервелат,104.9
2025-02-11,Докторская,179.1
2025-02-11,Краковская,68.8
2025-02-12,Сервелат,95.3
2025-02-12,Докторская,159.9
2025-02-12,Краковская,63.9
2025-02-13,Сервелат,106.5
2025-02-13,Докторская,180.2
2025-02-13,Краковская,76.2
2025-02-14,Сервелат,189.9
2025-02-14,Докторская,312.1
2025-02-14,Краковская,118.9
2025-02-15,Сервелат,181.3
2025-02-15,Докторская,287.8
2025-02-15,Краковская,117.5
2025-02-16,Сервелат,119.4
2025-02-16,Докторская,198.6
2025-02-16,Краковская,76.1
2025-02-17,Сервелат,96.5
2025-02-17,Докторская,160.2
2025-02-17,Краковская,70.9
2025-02-18,Сервелат,120.8
2025-02-18,Докторская,202.1
2025-02-18,Краковская,76.5
2025-02-19,Сервелат,95.8
2025-02-19,Докторская,162.6
2025-02-19,Краковская,62.1
2025-02-20,Сервелат,104.5
2025-02-20,Докторская,175.1
2025-02-20,Краковская,70.0
2025-02-21,Сервелат,192.8
2025-02-21,Докторская,323.7
2025-02-21,Краковская,127.0
2025-02-22,Сервелат,195.8
2025-02-22,Докторская,338.0
2025-02-22,Краковская,130.9
2025-02-23,Сервелат,122.1
2025-02-23,Докторская,198.9
2025-02-23,Краковская,74.7
2025-02-24,Сервелат,105.3
2025-02-24,Докторская,175.5
2025-02-24,Краковская,67.7
2025-02-25,Сервелат,102.8
2025-02-25,Докторская,163.5
2025-02-25,Краковская,67.7
2025-02-26,Сервелат,109.5
2025-02-26,Докторская,180.3
2025-02-26,Краковская,64.2
2025-02-27,Сервелат,97.2
2025-02-27,Докторская,163.5
2025-02-27,Краковская,68.4
2025-02-28,Сервелат,183.7
2025-02-28,Докторская,305.7
2025-02-28,Краковская,123.6
2025-03-01,Сервелат,175.6
2025-03-01,Докторская,293.6
2025-03-01,Краковская,124.4
2025-03-02,Сервелат,127.7
2025-03-02,Докторская,212.5
2025-03-02,Краковская,77.5
2025-03-03,Сервелат,115.2
2025-03-03,Докторская,196.5
2025-03-03,Краковская,76.8
2025-03-04,Сервелат,116.4
2025-03-04,Докторская,196.2
2025-03-04,Краковская,72.9
2025-03-05,Сервелат,116.5
2025-03-05,Докторская,192.1
2025-03-05,Краковская,76.6
2025-03-06,Сервелат,119.3
2025-03-06,Докторская,199.8
2025-03-06,Краковская,82.8
2025-03-07,Сервелат,188.9
2025-03-07,Докторская,315.8
2025-03-07,Краковская,131.0
2025-03-08,Сервелат,189.6
2025-03-08,Докторская,324.6
2025-03-08,Краковская,128.3
2025-03-09,Сервелат,119.4
2025-03-09,Докторская,194.4
2025-03-09,Краковская,83.9
2025-03-10,Сервелат,115.3
2025-03-10,Докторская,186.9
2025-03-10,Краковская,69.5
2025-03-11,Сервелат,119.4
2025-03-11,Докторская,202.9
2025-03-11,Краковская,83.1
2025-03-12,Сервелат,106.7
2025-03-12,Докторская,185.7
2025-03-12,Краковская,77.1
2025-03-13,Сервелат,117.9
2025-03-13,Докторская,193.6
2025-03-13,Краковская,78.7
2025-03-14,Сервелат,187.4
2025-03-14,Докторская,310.5
2025-03-14,Краковская,125.9
2025-03-15,Сервелат,205.6
2025-03-15,Докторская,332.7
2025-03-15,Краковская,130.4
2025-03-16,Сервелат,126.3
2025-03-16,Докторская,200.4
2025-03-16,Краковская,78.8
2025-03-17,Сервелат,115.8
2025-03-17,Докторская,195.3
2025-03-17,Краковская,75.6
2025-03-18,Сервелат,123.6
2025-03-18,Докторская,198.6
2025-03-18,Краковская,85.2
2025-03-19,Сервелат,106.2
2025-03-19,Докторская,180.0
2025-03-19,Краковская,74.1
2025-03-20,Сервелат,117.4
2025-03-20,Докторская,192.2
2025-03-20,Краковская,75.1
2025-03-21,Сервелат,193.6
2025-03-21,Докторская,318.9
2025-03-21,Краковская,129.4
2025-03-22,Сервелат,213.3
2025-03-22,Докторская,338.8
2025-03-22,Краковская,143.1
2025-03-23,Сервелат,116.3
2025-03-23,Докторская,197.5
2025-03-23,Краковская,78.7
2025-03-24,Сервелат,106.7
2025-03-24,Докторская,180.9
2025-03-24,Краковская,71.6
2025-03-25,Сервелат,98.2
2025-03-25,Докторская,171.5
2025-03-25,Краковская,71.3
2025-03-26,Сервелат,107.4
2025-03-26,Докторская,165.5
2025-03-26,Краковская,68.6
2025-03-27,Сервелат,118.8
2025-03-27,Докторская,202.5
2025-03-27,Краковская,77.0
2025-03-28,Сервелат,186.8
2025-03-28,Докторская,314.3
2025-03-28,Краковская,124.0
2025-03-29,Сервелат,197.3
2025-03-29,Докторская,324.7
2025-03-29,Краковская,140.2
2025-03-30,Сервелат,139.1
2025-03-30,Докторская,228.0
2025-03-30,Краковская,94.0
2025-03-31,Сервелат,104.4
2025-03-31,Докторская,180.7
2025-03-31,Краковская,74.6
2025-04-01,Сервелат,122.4
2025-04-01,Докторская,200.8
2025-04-01,Краковская,81.4
2025-04-02,Сервелат,103.1
2025-04-02,Докторская,166.4
2025-04-02,Краковская,69.9
2025-04-03,Сервелат,122.8
2025-04-03,Докторская,202.8
2025-04-03,Краковская,83.4
2025-04-04,Сервелат,210.2
2025-04-04,Докторская,339.0
2025-04-04,Краковская,135.4
2025-04-05,Сервелат,188.1
2025-04-05,Докторская,316.5
2025-04-05,Краковская,118.7
2025-04-06,Сервелат,135.7
2025-04-06,Докторская,220.8
2025-04-06,Краковская,93.2
2025-04-07,Сервелат,113.9
2025-04-07,Докторская,198.0
2025-04-07,Краковская,79.7
2025-04-08,Сервелат,117.4
2025-04-08,Докторская,193.4
2025-04-08,Краковская,71.0
2025-04-09,Сервелат,100.4
2025-04-09,Докторская,175.3
2025-04-09,Краковская,71.7
2025-04-10,Сервелат,118.0
2025-04-10,Докторская,193.0
2025-04-10,Краковская,75.2
2025-04-11,Сервелат,186.0
2025-04-11,Докторская,305.9
2025-04-11,Краковская,122.1
2025-04-12,Сервелат,183.6
2025-04-12,Докторская,310.5
2025-04-12,Краковская,118.4
2025-04-13,Сервелат,142.5
2025-04-13,Докторская,231.5
2025-04-13,Краковская,93.6
2025-04-14,Сервелат,113.4
2025-04-14,Докторская,176.3
2025-04-14,Краковская,74.7
2025-04-15,Сервелат,100.8
2025-04-15,Докторская,174.8
2025-04-15,Краковская,63.8
2025-04-16,Сервелат,105.4
2025-04-16,Докторская,183.0
2025-04-16,Краковская,75.9
2025-04-17,Сервелат,113.0
2025-04-17,Докторская,198.0
2025-04-17,Краковская,75.4
2025-04-18,Сервелат,185.8
2025-04-18,Докторская,305.0
2025-04-18,Краковская,121.7
2025-04-19,Сервелат,192.5
2025-04-19,Докторская,323.0
2025-04-19,Краковская,130.1
2025-04-20,Сервелат,121.1
2025-04-20,Докторская,206.4
2025-04-20,Краковская,81.3
2025-04-21,Сервелат,114.3
2025-04-21,Докторская,195.5
2025-04-21,Краковская,79.7
2025-04-22,Сервелат,114.5
2025-04-22,Докторская,196.3
2025-04-22,Краковская,82.4
2025-04-23,Сервелат,100.9
2025-04-23,Докторская,178.5
2025-04-23,Краковская,66.9
2025-04-24,Сервелат,117.7
2025-04-24,Докторская,183.9
2025-04-24,Краковская,72.0
2025-04-25,Сервелат,183.6
2025-04-25,Докторская,302.8
2025-04-25,Краковская,122.3
2025-04-26,Сервелат,182.5
2025-04-26,Докторская,308.4
2025-04-26,Краковская,122.3
2025-04-27,Сервелат,122.2
2025-04-27,Докторская,211.6
2025-04-27,Краковская,77.5
2025-04-28,Сервелат,111.9
2025-04-28,Докторская,174.3
2025-04-28,Краковская,77.9
2025-04-29,Сервелат,120.5
2025-04-29,Докторская,210.1
2025-04-29,Краковская,80.9
2025-04-30,Сервелат,111.3
2025-04-30,Докторская,174.7
2025-04-30,Краковская,71.5
2025-05-01,Сервелат,110.8
2025-05-01,Докторская,189.2
2025-05-01,Краковская,75.7
2025-05-02,Сервелат,216.2
2025-05-02,Докторская,349.5
2025-05-02,Краковская,142.5
2025-05-03,Сервелат,213.6
2025-05-03,Докторская,365.0
2025-05-03,Краковская,138.7
2025-05-04,Сервелат,131.1
2025-05-04,Докторская,212.4
2025-05-04,Краковская,88.5
2025-05-05,Сервелат,108.6
2025-05-05,Докторская,181.5
2025-05-05,Краковская,69.9
2025-05-06,Сервелат,117.6
2025-05-06,Докторская,202.2
2025-05-06,Краковская,77.4
2025-05-07,Сервелат,111.9
2025-05-07,Докторская,193.3
2025-05-07,Краковская,76.8
2025-05-08,Сервелат,117.2
2025-05-08,Докторская,193.3
2025-05-08,Краковская,73.8
2025-05-09,Сервелат,215.3
2025-05-09,Докторская,367.9
2025-05-09,Краковская,148.0
2025-05-10,Сервелат,195.2
2025-05-10,Докторская,326.5
2025-05-10,Краковская,134.5
2025-05-11,Сервелат,138.5
2025-05-11,Докторская,235.9
2025-05-11,Краковская,96.2
2025-05-12,Сервелат,124.3
2025-05-12,Докторская,209.2
2025-05-12,Краковская,81.5
2025-05-13,Сервелат,127.1
2025-05-13,Докторская,215.6
2025-05-13,Краковская,89.6
2025-05-14,Сервелат,123.5
2025-05-14,Докторская,204.6
2025-05-14,Краковская,86.6
2025-05-15,Сервелат,113.3
2025-05-15,Докторская,187.4
2025-05-15,Краковская,70.9
2025-05-16,Сервелат,195.2
2025-05-16,Докторская,321.9
2025-05-16,Краковская,131.5
2025-05-17,Сервелат,214.8
2025-05-17,Докторская,350.7
2025-05-17,Краковская,145.4
2025-05-18,Сервелат,148.9
2025-05-18,Докторская,232.5
2025-05-18,Краковская,100.3
2025-05-19,Сервелат,127.8
2025-05-19,Докторская,211.0
2025-05-19,Краковская,83.1
2025-05-20,Сервелат,112.0
2025-05-20,Докторская,185.1
2025-05-20,Краковская,76.8
2025-05-21,Сервелат,115.6
2025-05-21,Докторская,190.4
2025-05-21,Краковская,72.2
2025-05-22,Сервелат,125.1
2025-05-22,Докторская,203.1
2025-05-22,Краковская,81.4
2025-05-23,Сервелат,211.1
2025-05-23,Докторская,339.5
2025-05-23,Краковская,144.8
2025-05-24,Сервелат,199.3
2025-05-24,Докторская,343.2
2025-05-24,Краковская,136.8
2025-05-25,Сервелат,142.5
2025-05-25,Докторская,237.7
2025-05-25,Краковская,93.1
2025-05-26,Сервелат,114.7
2025-05-26,Докторская,181.5
2025-05-26,Краковская,77.2
2025-05-27,Сервелат,117.6
2025-05-27,Докторская,188.4
2025-05-27,Краковская,79.7
2025-05-28,Сервелат,126.9
2025-05-28,Докторская,212.3
2025-05-28,Краковская,81.7
2025-05-29,Сервелат,126.8
2025-05-29,Докторская,200.1
2025-05-29,Краковская,86.1
2025-05-30,Сервелат,207.3
2025-05-30,Докторская,338.4
2025-05-30,Краковская,135.1
2025-05-31,Сервелат,217.3
2025-05-31,Докторская,355.3
2025-05-31,Краковская,146.8
2025-06-01,Сервелат,142.3
2025-06-01,Докторская,238.1
2025-06-01,Краковская,96.1
2025-06-02,Сервелат,123.0
2025-06-02,Докторская,208.8
2025-06-02,Краковская,82.0
2025-06-03,Сервелат,133.2
2025-06-03,Докторская,225.4
2025-06-03,Краковская,87.9
2025-06-04,Сервелат,109.2
2025-06-04,Докторская,182.4
2025-06-04,Краковская,71.7
2025-06-05,Сервелат,128.2
2025-06-05,Докторская,220.1
2025-06-05,Краковская,88.1
2025-06-06,Сервелат,204.6
2025-06-06,Докторская,327.7
2025-06-06,Краковская,133.6
2025-06-07,Сервелат,204.3
2025-06-07,Докторская,359.2
2025-06-07,Краковская,140.4
2025-06-08,Сервелат,129.7
2025-06-08,Докторская,216.9
2025-06-08,Краковская,90.7
2025-06-09,Сервелат,116.6
2025-06-09,Докторская,205.5
2025-06-09,Краковская,79.8
2025-06-10,Сервелат,125.2
2025-06-10,Докторская,203.1
2025-06-10,Краковская,83.8
2025-06-11,Сервелат,131.5
2025-06-11,Докторская,226.9
2025-06-11,Краковская,94.2
2025-06-12,Сервелат,114.3
2025-06-12,Докторская,200.2
2025-06-12,Краковская,74.6
2025-06-13,Сервелат,207.9
2025-06-13,Докторская,347.4
2025-06-13,Краковская,137.0
2025-06-14,Сервелат,218.8
2025-06-14,Докторская,357.8
2025-06-14,Краковская,145.3
2025-06-15,Сервелат,139.4
2025-06-15,Докторская,221.4
2025-06-15,Краковская,96.2
2025-06-16,Сервелат,117.3
2025-06-16,Докторская,189.2
2025-06-16,Краковская,72.4
2025-06-17,Сервелат,120.0
2025-06-17,Докторская,203.0
2025-06-17,Краковская,78.3
2025-06-18,Сервелат,124.4
2025-06-18,Докторская,203.0
2025-06-18,Краковская,84.1
2025-06-19,Сервелат,114.0
2025-06-19,Докторская,181.9
2025-06-19,Краковская,67.3
2025-06-20,Сервелат,188.2
2025-06-20,Докторская,307.4
2025-06-20,Краковская,126.9
2025-06-21,Сервелат,188.9
2025-06-21,Докторская,305.9
2025-06-21,Краковская,129.2
2025-06-22,Сервелат,146.8
2025-06-22,Докторская,248.6
2025-06-22,Краковская,98.6
2025-06-23,Сервелат,117.9
2025-06-23,Докторская,214.2
2025-06-23,Краковская,86.8
2025-06-24,Сервелат,127.7
2025-06-24,Докторская,216.0
2025-06-24,Краковская,86.2
2025-06-25,Сервелат,119.0
2025-06-25,Докторская,201.0
2025-06-25,Краковская,74.9
2025-06-26,Сервелат,122.0
2025-06-26,Докторская,208.9
2025-06-26,Краковская,83.9
2025-06-27,Сервелат,223.9
2025-06-27,Докторская,375.1
2025-06-27,Краковская,141.3
2025-06-28,Сервелат,206.2
2025-06-28,Докторская,337.0
2025-06-28,Краковская,141.3
2025-06-29,Сервелат,137.7
2025-06-29,Докторская,230.5
2025-06-29,Краковская,87.1
2025-06-30,Сервелат,112.8
2025-06-30,Докторская,200.2
2025-06-30,Краковская,77.9
